PlanType,TotalCost,,,,PlanType,DataUsage_GB,,,,ServiceType,MinutesUsed,,,,,
Unlimited,2236.56,AVERAGE = ,1252.962857,,Unlimited,400.09,MAXIMUM = ,499.68,,Cable TV Plan,4116.49,SUM = ,900994.17,,MINIMUM = ,55.1
Unlimited,1661.28,,,,Unlimited,175.34,,,,Mobile Plan,1890.58,,,,,
Premium,1251,,,,Premium,234.65,,,,Landline Plan,4102.99,,,,,
Unlimited,149.04,,,,Unlimited,312.86,,,,Landline Plan,1299.92,,,,,
Premium,2382.72,,,,Premium,189.49,,,,Bundle Plan,55.1,,,,,
Standard,1650.96,,,,Standard,418.45,,,,Mobile Plan,836.74,,,,,
Standard,842.64,,,,Standard,294.14,,,,Cable TV Plan,2369.27,,,,,
Basic,2124.72,,,,Basic,147.73,,,,Landline Plan,4724.3,,,,,
Standard,709.2,,,,Standard,357.32,,,,Mobile Plan,555.86,,,,,
Unlimited,1360.32,,,,Unlimited,264.3,,,,Landline Plan,4278.34,,,,,
Standard,1570.2,,,,Standard,267.69,,,,Landline Plan,2658.77,,,,,
Premium,624,,,,Premium,241.06,,,,Cable TV Plan,4138.31,,,,,
Standard,2350.8,,,,Standard,249.01,,,,Internet Plan,1526.95,,,,,
Basic,1825.92,,,,Basic,382.91,,,,Bundle Plan,4207.74,,,,,
Standard,1391.76,,,,Standard,52.39,,,,Bundle Plan,3875.47,,,,,
Premium,531.72,,,,Premium,167.85,,,,Cable TV Plan,1188.77,,,,,
Premium,242.76,,,,Premium,38.68,,,,Landline Plan,700.11,,,,,
Unlimited,849.72,,,,Unlimited,376.87,,,,Mobile Plan,4346.87,,,,,
Standard,1837.32,,,,Standard,136.88,,,,Landline Plan,4818.02,,,,,
Premium,734.04,,,,Premium,448.82,,,,Cable TV Plan,204.95,,,,,
Basic,1350.24,,,,Basic,263.76,,,,Bundle Plan,3669.79,,,,,
Unlimited,1779.72,,,,Unlimited,400.57,,,,Landline Plan,4552.15,,,,,
Basic,366.12,,,,Basic,489.49,,,,Bundle Plan,4293.93,,,,,
Standard,1682.52,,,,Standard,420.05,,,,Mobile Plan,4824.38,,,,,
Standard,329.52,,,,Standard,433.63,,,,Bundle Plan,3812.47,,,,,
Standard,2320.44,,,,Standard,204.58,,,,Bundle Plan,2239.38,,,,,
Unlimited,1233.48,,,,Unlimited,276.31,,,,Internet Plan,1594.16,,,,,
Premium,463.56,,,,Premium,127.69,,,,Internet Plan,1637.68,,,,,
Unlimited,900.6,,,,Unlimited,98.86,,,,Internet Plan,3635.89,,,,,
Basic,1062.6,,,,Basic,253.25,,,,Bundle Plan,3741.89,,,,,
Unlimited,1848.72,,,,Unlimited,297.93,,,,Cable TV Plan,1041.78,,,,,
Basic,1815,,,,Basic,170.3,,,,Bundle Plan,4347.21,,,,,
Unlimited,1515.24,,,,Unlimited,285.15,,,,Cable TV Plan,3588.87,,,,,
Premium,361.56,,,,Premium,443.84,,,,Cable TV Plan,2835.61,,,,,
Basic,465.6,,,,Basic,278.8,,,,Internet Plan,2384.09,,,,,
Standard,333.72,,,,Standard,360.69,,,,Landline Plan,2739,,,,,
Standard,1435.92,,,,Standard,402.85,,,,Mobile Plan,838.27,,,,,
Unlimited,2119.92,,,,Unlimited,494.38,,,,Internet Plan,1058.32,,,,,
Standard,1109.04,,,,Standard,302,,,,Internet Plan,501.26,,,,,
Basic,486.72,,,,Basic,403.62,,,,Landline Plan,810.61,,,,,
Standard,1392.36,,,,Standard,481.36,,,,Mobile Plan,2295.78,,,,,
Premium,1970.76,,,,Premium,472.26,,,,Bundle Plan,2675.25,,,,,
Premium,1811.16,,,,Premium,71.4,,,,Bundle Plan,138.42,,,,,
Unlimited,2129.76,,,,Unlimited,203.79,,,,Internet Plan,3994.15,,,,,
Basic,753.6,,,,Basic,162.67,,,,Mobile Plan,1506.13,,,,,
Premium,562.2,,,,Premium,44.38,,,,Internet Plan,4563.59,,,,,
Premium,2126.04,,,,Premium,316.99,,,,Cable TV Plan,4839.18,,,,,
Basic,1619.28,,,,Basic,368.22,,,,Internet Plan,968.02,,,,,
Standard,828.96,,,,Standard,424.22,,,,Internet Plan,2337.38,,,,,
Standard,1812.6,,,,Standard,62.27,,,,Bundle Plan,56.1,,,,,
Unlimited,1978.44,,,,Unlimited,438.35,,,,Bundle Plan,3011.72,,,,,
Standard,1522.2,,,,Standard,321.82,,,,Bundle Plan,3056.17,,,,,
Basic,1688.4,,,,Basic,352.27,,,,Cable TV Plan,1275.32,,,,,
Premium,975.6,,,,Premium,455.4,,,,Bundle Plan,2814.14,,,,,
Standard,1348.2,,,,Standard,312.76,,,,Mobile Plan,1166.42,,,,,
Unlimited,1315.08,,,,Unlimited,168.6,,,,Landline Plan,846.09,,,,,
Standard,2053.56,,,,Standard,412.73,,,,Mobile Plan,3275.02,,,,,
Basic,2035.08,,,,Basic,182.17,,,,Mobile Plan,1663.33,,,,,
Unlimited,2018.52,,,,Unlimited,18.08,,,,Bundle Plan,2971.81,,,,,
Standard,145.2,,,,Standard,415.5,,,,Landline Plan,2194.57,,,,,
Unlimited,1828.92,,,,Unlimited,173.25,,,,Landline Plan,4922.54,,,,,
Basic,1849.8,,,,Basic,387.14,,,,Landline Plan,790.42,,,,,
Premium,1666.68,,,,Premium,182.02,,,,Cable TV Plan,2349.76,,,,,
Basic,1844.28,,,,Basic,430.67,,,,Bundle Plan,3418.26,,,,,
Basic,2039.64,,,,Basic,110.54,,,,Landline Plan,2007.95,,,,,
Basic,1192.32,,,,Basic,487.3,,,,Cable TV Plan,4874.76,,,,,
Basic,1264.68,,,,Basic,390.1,,,,Internet Plan,3623.34,,,,,
Premium,404.4,,,,Premium,58,,,,Internet Plan,3302.07,,,,,
Premium,998.64,,,,Premium,283.32,,,,Cable TV Plan,3797.44,,,,,
Unlimited,1586.88,,,,Unlimited,492.7,,,,Cable TV Plan,4765.61,,,,,
Standard,1899.36,,,,Standard,236.06,,,,Bundle Plan,4543.7,,,,,
Premium,615.24,,,,Premium,91.87,,,,Bundle Plan,3635.21,,,,,
Premium,434.28,,,,Premium,242.9,,,,Internet Plan,3758.35,,,,,
Standard,1631.76,,,,Standard,256.72,,,,Landline Plan,772.31,,,,,
Premium,124.32,,,,Premium,371.1,,,,Internet Plan,558.82,,,,,
Basic,526.68,,,,Basic,349.72,,,,Landline Plan,2875.98,,,,,
Basic,186.24,,,,Basic,201.87,,,,Landline Plan,140.92,,,,,
Standard,500.52,,,,Standard,109.79,,,,Bundle Plan,2437.66,,,,,
Unlimited,533.4,,,,Unlimited,322.88,,,,Mobile Plan,1091.23,,,,,
Unlimited,1003.92,,,,Unlimited,211.43,,,,Mobile Plan,1762.78,,,,,
Standard,1037.28,,,,Standard,67.01,,,,Cable TV Plan,3890.23,,,,,
Standard,2113.32,,,,Standard,450.39,,,,Bundle Plan,4709.13,,,,,
Basic,1283.04,,,,Basic,345.92,,,,Landline Plan,408.46,,,,,
Unlimited,1769.4,,,,Unlimited,341.91,,,,Mobile Plan,2694.5,,,,,
Premium,357.48,,,,Premium,411.47,,,,Landline Plan,4418.54,,,,,
Basic,633.96,,,,Basic,265.3,,,,Mobile Plan,458.42,,,,,
Standard,1722.72,,,,Standard,407.71,,,,Mobile Plan,4131.34,,,,,
Unlimited,240.36,,,,Unlimited,249.55,,,,Mobile Plan,1821.12,,,,,
Premium,1229.4,,,,Premium,34.52,,,,Bundle Plan,1644.37,,,,,
Premium,1486.56,,,,Premium,203.22,,,,Internet Plan,4888.46,,,,,
Basic,1492.92,,,,Basic,249.23,,,,Landline Plan,1044.25,,,,,
Unlimited,172.32,,,,Unlimited,360.38,,,,Bundle Plan,3481.31,,,,,
Unlimited,854.4,,,,Unlimited,54.18,,,,Bundle Plan,4116.13,,,,,
Standard,1571.16,,,,Standard,70.87,,,,Bundle Plan,253.86,,,,,
Unlimited,459.72,,,,Unlimited,132.58,,,,Bundle Plan,3368.41,,,,,
Unlimited,1705.56,,,,Unlimited,133.98,,,,Bundle Plan,4760.17,,,,,
Basic,1820.76,,,,Basic,366.36,,,,Cable TV Plan,664.89,,,,,
Unlimited,2358.84,,,,Unlimited,126.11,,,,Landline Plan,4486.3,,,,,
Premium,598.44,,,,Premium,316.92,,,,Bundle Plan,2994.14,,,,,
Basic,2001.24,,,,Basic,247.64,,,,Landline Plan,3102.19,,,,,
Basic,1306.32,,,,Basic,287.07,,,,Cable TV Plan,3084.07,,,,,
Standard,971.52,,,,Standard,419.22,,,,Cable TV Plan,1529.24,,,,,
Unlimited,399,,,,Unlimited,202.79,,,,Landline Plan,4679.25,,,,,
Standard,1797,,,,Standard,385.68,,,,Mobile Plan,4739.38,,,,,
Premium,657.72,,,,Premium,211.6,,,,Internet Plan,3145.26,,,,,
Basic,966.84,,,,Basic,177.58,,,,Mobile Plan,3927.94,,,,,
Basic,262.56,,,,Basic,479.35,,,,Mobile Plan,3080.68,,,,,
Basic,1947.12,,,,Basic,93,,,,Mobile Plan,2447.77,,,,,
Premium,1867.8,,,,Premium,46.08,,,,Bundle Plan,3321.06,,,,,
Premium,1792.68,,,,Premium,385.72,,,,Cable TV Plan,2787.36,,,,,
Standard,802.68,,,,Standard,35.06,,,,Mobile Plan,3007.51,,,,,
Standard,515.52,,,,Standard,418.7,,,,Cable TV Plan,3929.97,,,,,
Standard,1573.68,,,,Standard,219.16,,,,Landline Plan,2430.47,,,,,
Unlimited,1251.24,,,,Unlimited,457.84,,,,Internet Plan,251.73,,,,,
Basic,526.44,,,,Basic,361.04,,,,Landline Plan,861.8,,,,,
Basic,1683.84,,,,Basic,305.59,,,,Landline Plan,2221.11,,,,,
Standard,2379.72,,,,Standard,474.7,,,,Bundle Plan,3637.89,,,,,
Basic,1823.64,,,,Basic,198.93,,,,Internet Plan,2986.73,,,,,
Standard,1807.2,,,,Standard,477.09,,,,Landline Plan,3268.96,,,,,
Unlimited,2286.72,,,,Unlimited,68.37,,,,Landline Plan,2422.43,,,,,
Unlimited,582.72,,,,Unlimited,242.39,,,,Internet Plan,3097.92,,,,,
Premium,1409.4,,,,Premium,135.69,,,,Internet Plan,1678.64,,,,,
Unlimited,2353.56,,,,Unlimited,270.38,,,,Landline Plan,2377.4,,,,,
Standard,496.92,,,,Standard,81.84,,,,Internet Plan,3734.18,,,,,
Unlimited,1716.6,,,,Unlimited,420.92,,,,Landline Plan,4365.57,,,,,
Premium,1455.6,,,,Premium,423.36,,,,Landline Plan,2196.59,,,,,
Basic,1457.16,,,,Basic,477.66,,,,Bundle Plan,266.13,,,,,
Standard,1710.72,,,,Standard,78.18,,,,Mobile Plan,850.28,,,,,
Basic,2239.56,,,,Basic,312.04,,,,Landline Plan,153.26,,,,,
Premium,1904.28,,,,Premium,237.64,,,,Cable TV Plan,3283.65,,,,,
Premium,248.04,,,,Premium,172.85,,,,Mobile Plan,1694.96,,,,,
Premium,2064.24,,,,Premium,176.42,,,,Mobile Plan,2735.27,,,,,
Basic,634.2,,,,Basic,206.98,,,,Mobile Plan,2491.72,,,,,
Basic,979.32,,,,Basic,352.76,,,,Bundle Plan,453.56,,,,,
Basic,1172.76,,,,Basic,299.54,,,,Landline Plan,2046.14,,,,,
Basic,1216.44,,,,Basic,230.38,,,,Bundle Plan,1141.78,,,,,
Premium,1112.16,,,,Premium,38.89,,,,Landline Plan,2121.08,,,,,
Premium,2257.2,,,,Premium,39.8,,,,Bundle Plan,1057.71,,,,,
Standard,1729.68,,,,Standard,2.17,,,,Bundle Plan,4210.24,,,,,
Standard,1559.04,,,,Standard,483.88,,,,Cable TV Plan,912.26,,,,,
Basic,233.64,,,,Basic,3.62,,,,Bundle Plan,4805.86,,,,,
Unlimited,2180.88,,,,Unlimited,52.44,,,,Internet Plan,2108.74,,,,,
Unlimited,2193.36,,,,Unlimited,157.98,,,,Cable TV Plan,4238.91,,,,,
Premium,1898.88,,,,Premium,403.91,,,,Bundle Plan,3162.39,,,,,
Premium,136.08,,,,Premium,481.09,,,,Mobile Plan,3689.98,,,,,
Premium,250.56,,,,Premium,395.22,,,,Internet Plan,3850.23,,,,,
Standard,633.48,,,,Standard,345.59,,,,Internet Plan,2548.98,,,,,
Standard,419.52,,,,Standard,261.13,,,,Internet Plan,2739.34,,,,,
Premium,1029.36,,,,Premium,44.27,,,,Cable TV Plan,2594.28,,,,,
Premium,2223.6,,,,Premium,479.13,,,,Bundle Plan,2960.89,,,,,
Premium,1196.28,,,,Premium,379.44,,,,Bundle Plan,195.5,,,,,
Unlimited,150.6,,,,Unlimited,319.84,,,,Mobile Plan,2007.8,,,,,
Standard,764.64,,,,Standard,379.76,,,,Mobile Plan,3050.63,,,,,
Unlimited,221.64,,,,Unlimited,362.33,,,,Internet Plan,3008.73,,,,,
Unlimited,202.68,,,,Unlimited,318.98,,,,Mobile Plan,3975.13,,,,,
Premium,748.68,,,,Premium,490.31,,,,Cable TV Plan,3292.3,,,,,
Premium,748.44,,,,Premium,451.78,,,,Bundle Plan,4961.06,,,,,
Basic,1914.6,,,,Basic,323.69,,,,Internet Plan,1455.08,,,,,
Basic,2342.64,,,,Basic,346.89,,,,Mobile Plan,1827.8,,,,,
Unlimited,966.36,,,,Unlimited,26.75,,,,Cable TV Plan,1950.04,,,,,
Standard,1097.88,,,,Standard,335.29,,,,Cable TV Plan,2355.77,,,,,
Premium,2046.12,,,,Premium,23.04,,,,Mobile Plan,4188.19,,,,,
Premium,731.4,,,,Premium,294.54,,,,Bundle Plan,1217.17,,,,,
Unlimited,476.52,,,,Unlimited,499.68,,,,Mobile Plan,3891.2,,,,,
Basic,2065.08,,,,Basic,278.35,,,,Internet Plan,2056.29,,,,,
Standard,226.08,,,,Standard,237.13,,,,Mobile Plan,3029.18,,,,,
Basic,1532.88,,,,Basic,157.11,,,,Cable TV Plan,3181.08,,,,,
Basic,1401.36,,,,Basic,61.14,,,,Mobile Plan,1895.6,,,,,
Basic,908.64,,,,Basic,365.78,,,,Bundle Plan,2587.45,,,,,
Basic,838.68,,,,Basic,97.11,,,,Landline Plan,2094.5,,,,,
Premium,1879.8,,,,Premium,58.53,,,,Mobile Plan,392.21,,,,,
Premium,317.04,,,,Premium,211.46,,,,Bundle Plan,2213.97,,,,,
Basic,659.88,,,,Basic,397.88,,,,Bundle Plan,532.1,,,,,
Standard,1790.04,,,,Standard,372.79,,,,Cable TV Plan,2054.85,,,,,
